Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:18:28 AM,45.6788,19.2411,↖ 319°,402,463,"36,000", ,FlightAware ADS-B (LHPA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:18:58 AM,45.721,19.1893,↖ 319°,403,464,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:19:28 AM,45.7634,19.1371,↖ 319°,403,464,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:19:59 AM,45.8068,19.0836,↖ 319°,405,466,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:20:29 AM,45.8514,19.0287,↖ 319°,407,468,"36,000", ,FlightAware ADS-B (LHUD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:20:59 AM,45.8934,18.9769,↖ 319°,407,468,"36,025", ,FlightAware ADS-B (LHDK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:21:24 AM,45.9262,18.9343,↖ 316°,407,468,"36,025", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:21:42 AM,45.9498,18.8981,← 311°,406,467,"36,025",37,FlightAware ADS-B (LZNI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:22:05 AM,45.9782,18.8483,← 309°,407,468,"36,000",27,FlightAware ADS-B (TSR / LRTR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:22:37 AM,46.0159,18.7827,← 310°,407,468,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:23:10 AM,46.0552,18.7141,← 309°,408,470,"36,000",-24,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:23:40 AM,46.0905,18.6523,← 309°,408,470,"36,000",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:24:10 AM,46.1251,18.5917,← 309°,407,468,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:24:40 AM,46.1629,18.5253,← 309°,407,468,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:25:11 AM,46.1984,18.4625,← 309°,408,470,"36,000", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:25:41 AM,46.2351,18.3977,← 309°,409,471,"35,975", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:26:11 AM,46.2702,18.3356,← 309°,410,472,"35,975", ,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:26:42 AM,46.3064,18.2715,← 309°,411,473,"35,975",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:27:12 AM,46.3423,18.2079,← 309°,412,474,"36,000",-25,FlightAware ADS-B (LHEM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:27:42 AM,46.378,18.1444,← 309°,412,474,"36,025", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:12 AM,46.4156,18.0771,← 309°,413,475,"36,025",28,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:36 AM,46.4433,18.0272,← 309°,413,475,"36,025",73,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:28:53 AM,46.4628,17.992,← 310°,412,474,"36,025",32,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:29:23 AM,46.4987,17.9273,← 309°,411,473,"36,025", ,FlightAware ADS-B (LOAS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:30:06 AM,46.5496,17.8356,← 309°,411,473,"36,000", ,FlightAware ADS-B (LKZN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:30:36 AM,46.5863,17.7692,← 309°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:31:07 AM,46.6229,17.7031,← 309°,409,471,"36,000",-25,FlightAware ADS-B (LOGH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:31:37 AM,46.6583,17.6386,← 309°,410,472,"35,975",-25,FlightAware ADS-B (LKHD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:32:07 AM,46.6931,17.5753,← 309°,409,471,"36,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:32:37 AM,46.7296,17.5086,← 309°,409,471,"36,000",-25,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:33:07 AM,46.7655,17.4429,← 309°,409,471,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:33:37 AM,46.7987,17.3822,← 308°,409,471,"36,000",25,FlightAware ADS-B (BRQ / LKTB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:34:07 AM,46.8363,17.3132,← 308°,408,470,"36,000", ,FlightAware ADS-B (LKJH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:34:37 AM,46.8715,17.2483,← 308°,409,471,"35,975", ,FlightAware ADS-B (LKJH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:35:07 AM,46.9039,17.1886,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:35:37 AM,46.9405,17.1208,← 308°,410,472,"36,000",-25,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:36:07 AM,46.9762,17.0544,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:36:37 AM,47.0104,16.9909,← 308°,410,472,"36,000",25,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:37:07 AM,47.0456,16.9253,← 308°,410,472,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:37:37 AM,47.0803,16.8602,← 308°,410,472,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:38:07 AM,47.1169,16.7914,← 308°,410,472,"36,000", ,FlightAware ADS-B (LOAP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:38:37 AM,47.1516,16.7265,← 308°,411,473,"36,025", ,FlightAware ADS-B (BUD / LHBP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:39:07 AM,47.1848,16.664,← 308°,411,473,"36,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:39:37 AM,47.2199,16.5977,← 308°,411,473,"36,000",21,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:40:19 AM,47.2619,16.4969,← 300°,411,473,"36,000", ,FlightAware ADS-B (LOXT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:40:50 AM,47.2919,16.4215,← 301°,411,473,"36,000",-20,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:41:34 AM,47.3341,16.3161,← 300°,412,474,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:42:04 AM,47.3635,16.2426,← 300°,412,474,"36,000", ,FlightAware ADS-B (LDVA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:42:34 AM,47.3919,16.1714,← 300°,413,475,"36,000", ,FlightAware ADS-B (LKCH)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:43:04 AM,47.4207,16.0988,← 300°,414,476,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:43:34 AM,47.4492,16.0266,← 300°,414,476,"36,000", ,FlightAware ADS-B (LOAB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:44:04 AM,47.4777,15.9541,← 300°,416,479,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:44:34 AM,47.5068,15.8801,← 300°,416,479,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:45:04 AM,47.5352,15.8077,← 300°,417,480,"36,000", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:45:34 AM,47.5634,15.7355,← 300°,418,481,"36,000", ,FlightAware ADS-B (LKTC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:46:04 AM,47.5918,15.6626,← 300°,419,482,"36,000", ,FlightAware ADS-B (LKTC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:46:20 AM,47.6085,15.6198,← 300°,419,482,"36,025", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:46:52 AM,47.6386,15.5422,← 300°,421,484,"36,025", ,FlightAware ADS-B (LDVC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:47:22 AM,47.6673,15.4681,← 300°,421,484,"36,025",25,FlightAware ADS-B (LOXN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:47:52 AM,47.6965,15.3925,← 300°,421,484,"36,025",25,FlightAware ADS-B (BRQ / LKTB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:48:22 AM,47.7244,15.3204,← 300°,421,484,"36,000", ,FlightAware ADS-B (BZO / LIPB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:49:06 AM,47.767,15.2093,← 300°,421,484,"36,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:49:27 AM,47.788,15.1543,← 300°,421,484,"36,000",-29,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:49:57 AM,47.8155,15.0821,← 299°,422,486,"36,000",-25,FlightAware ADS-B (LKLB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:50:27 AM,47.8445,15.0059,← 299°,422,486,"36,000", ,FlightAware ADS-B (EDPE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:51:06 AM,47.8817,14.9081,← 299°,423,487,"36,000", ,FlightAware ADS-B (OLO / LKOL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:51:36 AM,47.9107,14.8312,← 299°,421,484,"36,025", ,FlightAware ADS-B (OLO / LKOL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:52:06 AM,47.9399,14.7537,← 299°,420,483,"36,025", ,FlightAware ADS-B (OLO / LKOL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:52:36 AM,47.9686,14.6774,← 299°,419,482,"36,025",25,FlightAware ADS-B (BTS / LZIB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:53:06 AM,47.9969,14.6016,← 299°,419,482,"36,000",25,FlightAware ADS-B (LOXZ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:53:36 AM,48.025,14.5264,← 299°,418,481,"35,975", ,FlightAware ADS-B (PRG / LKPR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:54:06 AM,48.0532,14.451,← 300°,418,481,"35,975",-25,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:54:36 AM,48.081,14.3761,← 299°,418,481,"35,975",-50,FlightAware ADS-B (LKPC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:55:06 AM,48.1087,14.301,← 299°,418,481,"35,975",-25,FlightAware ADS-B (LOAD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:55:35 AM,48.136,14.2272,← 299°,418,481,"36,000", ,FlightAware ADS-B (LKCS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:56:05 AM,48.1643,14.1503,← 300°,419,482,"35,975", ,FlightAware ADS-B (LKCS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:56:28 AM,48.1859,14.0916,← 299°,420,483,"36,000",33,FlightAware ADS-B (LKRO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:56:50 AM,48.2062,14.0365,← 299°,420,483,"36,000", ,FlightAware ADS-B (EDQW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:57:20 AM,48.2341,13.9603,← 300°,420,483,"36,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:57:46 AM,48.2585,13.8934,← 300°,421,484,"36,000",27,FlightAware ADS-B (GRZ / LOWG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:58:16 AM,48.2855,13.8193,← 299°,421,484,"36,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:58:33 AM,48.3019,13.7742,← 299°,422,486,"36,000", ,FlightAware ADS-B (EDPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:59:03 AM,48.3299,13.6969,← 298°,423,487,"36,000", ,FlightAware ADS-B (LKJA)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 02:59:33 AM,48.358,13.6181,← 299°,423,487,"36,000", ,FlightAware ADS-B (EDPG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:00:09 AM,48.3904,13.5255,← 298°,424,488,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:00:31 AM,48.4096,13.4702,← 298°,424,488,"36,025", ,FlightAware ADS-B (PED / LKPD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:00:55 AM,48.4314,13.4082,← 299°,423,487,"36,025", ,FlightAware ADS-B (LKHV)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:01:32 AM,48.4658,13.3091,← 298°,422,486,"36,025",23,FlightAware ADS-B (LKLT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:02:00 AM,48.4904,13.2382,← 299°,422,486,"36,000",26,FlightAware ADS-B (VIE / LOWW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:02:30 AM,48.5175,13.1598,← 298°,423,487,"36,000", ,FlightAware ADS-B (LKMB)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:03:00 AM,48.5446,13.0815,← 297°,423,487,"36,000",-25,FlightAware ADS-B (LKHD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:03:30 AM,48.5709,13.0047,← 297°,423,487,"36,000",-25,FlightAware ADS-B (ETSE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:04:00 AM,48.598,12.9255,← 297°,422,486,"36,000", ,FlightAware ADS-B (LKHD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:04:30 AM,48.6258,12.8442,← 297°,422,486,"36,000", ,FlightAware ADS-B (LKPL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:05:00 AM,48.6513,12.7691,← 297°,422,486,"36,025", ,FlightAware ADS-B (EDMY)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:05:30 AM,48.6789,12.6879,← 298°,422,486,"36,000", ,FlightAware ADS-B (ETOU)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:06:00 AM,48.7052,12.6104,← 297°,420,483,"36,000",25,FlightAware ADS-B
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:06:30 AM,48.7322,12.5304,← 297°,421,484,"36,000", ,FlightAware ADS-B (ETIC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:07:00 AM,48.7592,12.4501,← 297°,421,484,"36,000",-25,FlightAware ADS-B (ETIC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:07:30 AM,48.7842,12.3755,← 297°,421,484,"36,000", ,FlightAware ADS-B (SZG / LOWS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:08:00 AM,48.8111,12.2952,← 297°,422,486,"36,000", ,FlightAware ADS-B (OLO / LKOL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:08:30 AM,48.8374,12.2163,← 297°,423,487,"35,975", ,FlightAware ADS-B (OBF / EDMO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:09:00 AM,48.864,12.1364,← 297°,423,487,"35,975", ,FlightAware ADS-B (LKLT)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:09:30 AM,48.8894,12.0595,← 297°,424,488,"36,000",-25,FlightAware ADS-B (EDTQ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:10:00 AM,48.9166,11.9771,← 297°,423,487,"36,025",-25,FlightAware ADS-B (FRA / EDDF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:10:30 AM,48.9417,11.9009,← 297°,423,487,"36,000",25,FlightAware ADS-B (LKHK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:11:00 AM,48.9692,11.8174,← 297°,424,488,"36,000",50,FlightAware ADS-B (EDMR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:11:30 AM,48.9939,11.7415,← 296°,424,488,"36,000", ,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:12:00 AM,49.0208,11.6591,← 296°,424,488,"36,000",-25,FlightAware ADS-B (DRS / EDDC)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:12:30 AM,49.0471,11.5784,← 296°,425,489,"36,000", ,FlightAware ADS-B (GHF / EDQG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:13:00 AM,49.0726,11.4996,← 296°,426,490,"36,000", ,FlightAware ADS-B (EDQR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:13:30 AM,49.0979,11.4212,← 296°,426,490,"36,000", ,FlightAware ADS-B (BWE / EDVE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:14:00 AM,49.1236,11.3413,← 296°,427,491,"36,000", ,FlightAware ADS-B (EDFJ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:14:30 AM,49.1501,11.2588,← 296°,427,491,"36,000", ,FlightAware ADS-B (LKPL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:15:00 AM,49.1756,11.1794,← 296°,428,493,"36,025", ,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:15:30 AM,49.2026,11.0948,← 296°,426,490,"36,025", ,FlightAware ADS-B (EDMG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:16:00 AM,49.2269,11.0183,← 296°,426,490,"36,025",25,FlightAware ADS-B (LOLG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:16:30 AM,49.2536,10.9343,← 296°,426,490,"36,025",27,FlightAware ADS-B (OBF / EDMO)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:16:55 AM,49.2735,10.8708,← 297°,426,490,"36,000", ,FlightAware ADS-B (LKCS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:17:12 AM,49.2892,10.821,← 296°,426,490,"36,000", ,FlightAware ADS-B (EDTX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:17:33 AM,49.3077,10.7622,← 296°,428,493,"35,975",-38,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:17:52 AM,49.3227,10.7146,← 296°,429,494,"35,975",-29,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:18:25 AM,49.3505,10.6256,← 296°,429,494,"36,000",-24,FlightAware ADS-B (LKCS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:18:55 AM,49.3771,10.5403,← 296°,430,495,"36,000",-25,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:19:25 AM,49.4022,10.4596,← 295°,431,496,"36,025",25,FlightAware ADS-B (FRA / EDDF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:19:55 AM,49.4279,10.3766,← 295°,431,496,"36,025",25,FlightAware ADS-B (LKPL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:20:25 AM,49.4534,10.2942,← 295°,429,494,"36,050",25,FlightAware ADS-B (EDNX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:20:55 AM,49.4801,10.2104,← 298°,428,493,"36,025",30,FlightAware ADS-B (BYU / EDQD)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:21:15 AM,49.4991,10.1607,← 301°,428,493,"36,025",30,FlightAware ADS-B (LKPS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:21:45 AM,49.5296,10.084,← 301°,428,493,"36,000", ,FlightAware ADS-B (EDBF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:22:15 AM,49.5615,10.0014,← 300°,427,491,"35,975",-29,FlightAware ADS-B (EDMQ)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:22:37 AM,49.5817,9.9477,← 300°,427,491,"36,000",-29,FlightAware ADS-B (EDFW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:23:07 AM,49.6112,9.8688,← 300°,426,490,"35,975",-59,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:23:28 AM,49.6307,9.8162,← 300°,427,491,"35,975", ,FlightAware ADS-B (EDFW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:23:49 AM,49.6515,9.7606,← 300°,427,491,"36,000", ,FlightAware ADS-B (SGE / EDGS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:24:09 AM,49.6728,9.7033,← 300°,427,491,"35,975",-30,FlightAware ADS-B (NUE / EDDN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:24:39 AM,49.7025,9.6235,← 300°,427,491,"36,000",26,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:25:07 AM,49.7292,9.5511,← 300°,428,493,"36,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:25:37 AM,49.7588,9.4709,← 300°,428,493,"36,000", ,FlightAware ADS-B (SCN / EDDR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:25:58 AM,49.7787,9.4166,← 300°,430,495,"35,975",29,FlightAware ADS-B (EDMI)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:26:28 AM,49.809,9.3341,← 300°,430,495,"36,000", ,FlightAware ADS-B (MGL / EDLN)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:27:00 AM,49.8386,9.2532,← 299°,430,495,"36,000",-24,FlightAware ADS-B (GHF / EDQG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:27:30 AM,49.8689,9.1696,← 299°,430,495,"36,000", ,FlightAware ADS-B (CGN / EDDK)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:28:00 AM,49.8977,9.0904,← 299°,430,495,"36,000",25,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:28:30 AM,49.9269,9.0099,← 299°,430,495,"36,025", ,FlightAware ADS-B (EDRW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:29:00 AM,49.9566,8.9276,← 299°,430,495,"36,025", ,FlightAware ADS-B (SGE / EDGS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:29:30 AM,49.986,8.846,← 299°,428,493,"36,050",25,FlightAware ADS-B (RMS / ETAR)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:30:00 AM,50.0136,8.7692,← 299°,426,490,"36,050",25,FlightAware ADS-B (EDRF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:30:30 AM,50.0432,8.6863,← 299°,426,490,"36,000",25,FlightAware ADS-B (EDEL)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:31:00 AM,50.0722,8.605,← 299°,424,488,"35,975",25,FlightAware ADS-B (LUX / ELLX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:31:30 AM,50.101,8.5242,← 299°,424,488,"35,975",-50,FlightAware ADS-B (FRA / EDDF)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:32:00 AM,50.1286,8.4462,← 299°,424,488,"35,975",-75,FlightAware ADS-B (EDTX)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:32:30 AM,50.1575,8.3641,← 299°,425,489,"35,975",-31,FlightAware ADS-B (EBFS)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:32:48 AM,50.1739,8.3175,← 299°,426,490,"35,975", ,FlightAware ADS-B (QEF / EDFE)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:33:18 AM,50.2023,8.2369,← 299°,426,490,"35,975", ,FlightAware ADS-B (DTM / EDLW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:33:48 AM,50.2305,8.1563,← 299°,427,491,"35,975", ,FlightAware ADS-B (DTM / EDLW)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:34:18 AM,50.2588,8.0754,← 299°,427,491,"36,000", ,FlightAware ADS-B (LGG / EBLG)
TLV - MAN,EasyJet,EZY2262,A320,18/06/2023,Mon 03:34:48 AM,50.2856,7.998,← 298°,424,488,"36,000", ,FlightAware ADS-B (NUE / EDDN)
